163318	1975	evaluation dye exclusion colony inhibition technique detection polyoma specific cell mediate immunity cellular immunity direct polyoma virus induced antigen observe c3h hej splenic lymphoid cell ncbitaxon10090 sensitize short term immunization schedule syngeneic polyoma 4198 4198v meshd009369 cell polyoma specificity response show demonstration splenic cell dba 2j animal meshd014412 cytotoxic c3h 4198 4198v cell cell another cell line c3h origin polyoma specific response syngeneic system detectable dye exclusion assay colony inhibition procedure colony inhibition cell observe sensitize lymphoid cell allogeneic syngeneic system
163319	1975	potentiation ncbitaxon10515 associate virus ncbitaxon10310 transform cell ncbitaxon10310 ncbitaxon10310 transform cell line 333 8 9 inoculate adeno virus associate virus type 3 aav 3 examine immunofluorescent fa technique evidence aav 3 antigen synthesis antiserum prepared three meshd012967 dissociate structural polypeptide vp 1 vp 2 vp 3 aav 3 whole aav 3 virion use probe search aav 3 fa stainable antigen synthesize cell 333 8 9 cell inoculate aav 3 alone produced fa stainable antigen detect vp 1 vp 3 whole virion antiserum vp 2 antiserum coinfection aav 3 inoculated 333 8 9 cells with either ncbitaxon10515 ncbitaxon10515 ncbitaxon10298 ncbitaxon10298 helper permit formation fa stainable antigen detect antiserum include vp 2 antiserum contrast 333 8 9 cell bhk 21 cell fail produce aav 3 fa stainable antigen inoculate aav 3 alone addition either ncbitaxon10515 ncbitaxon10298 helper lead formation antigen detect vp whole virion antiserum result suggest 333 8 9 cell enhance formation two three aav 3 structural polypeptide incomplete potentiation related ncbitaxon10310 genetic material possess cell
163320	1975	biochemical property ncbitaxon1891767 transform 3t3 cell mitochondrion mitrochondria isolated ncbitaxon1891767 transform 3t3 nontransformed 3t3 cell compare various biochemical criterion transform nontransformed cell mitochondrion identical density linear meshd013395 discontinuous ncbitaxon9913 serum albumin gradient activity several mitochondrion specific enzyme include cytochrome oxidase adenylate kinase meshd009243 meshd009243 cytochrome reductase nadh oxidase similar cell type activity mitochondrial outer membrane enzyme monoamine oxidase virus transform cell mitochondrion reduce 50 nontransformed cell mitochondrion
163322	1975	cell origin meshd009369 induced ncbitaxon1891767 two meshd008223 induced ncbitaxon1891767 ncbitaxon1891767 ncbitaxon10036 analyze lymphocyte characteristic hymphocytes meshd009369 contain membrane bound ig exclusively 7sgamma2 class neither meshd009369 complement receptor meshd009369 oringinated particular cell population suggests cell type associate ncbitaxon1891767 receptor
163324	1975	elevate immunofluorescence antibody titer several herpesviruses meshd002051 patient high titer unique antibody titer viral capsid antigen four human herpesviruses measure immunofluorescence serum 16 meshd002051 bl patients 16 age sex and locality matched controls and 136 family members from the west nile district uganda among family member titer great 1 4 found 98 herpes simplex virus meshc536395 86 ncbitaxon10335 ncbitaxon10335 100 for cytomegalovirus cmv and 94 for meshd020031 ebv titer patient average approximately equal 2 log fourfold high match control ebv ncbitaxon10335 cmv equals 0 001 titer meshc536395 slightly high meshd009369 patient mother patient someuhat high ebv titer 0 05 small equal smaller than or equal to 0 01 mother control difference patient control family found immunofluorescence method apparently use four human herpesviruses bl patient patient elevate antibody titer ebv cmv ncbitaxon10335 elevate titer three four human herpesviruses due serologic cross reaction
163325	1975	unexpected high incidence meshd006528 geneva switzerland age standardize incidence rate meshd006528 plc geneva 9 7 per 100 000 male figure four five time high incidence rate report elsewhere europe plc often associate meshd005355 meshd000437 indicate toll plc related meshd000437 meshd008104 great anticipate
163326	1975	induction epstein barr virus associate nuclear antigen vitro transformation human lymphoid cell human lymphoid cell isolated peripheral blood adult cord blood fetal liver spleen bone marrow thymus cultivate cell free preparation epstein barr virus ncbitaxon10376 demonstrate transform activity culture examine ncbigene17494235 transfromation permanent lymphoblastoid cell line lcl ncbigene17494235 see culture receive exogenous ncbitaxon10376 detect day 1 6 addition ncbitaxon10376 frequently day 3 ncbigene17494235 positive cell lymphoblastoid appearance transformation establish lcl become apparent day 12 19 addition ncbitaxon3527 mitogen culture contain ncbitaxon10376 enhance development ncbigene17494235 whereas phytohemagglutinin concanavalin effect neither ncbigene17494235 transfomration observe lymphoid cell fetal thymus fetal spleen bone marrow liver cell ncbitaxon10376 regularly induced ncbigene17494235 lcl transformation
163327	1975	isolation tropic type virus reticulum cell meshd009369 induced balb ncbitaxon10090 sjl type virus d1 ncbitaxon11786 mulv tropic type virus isolated spontaneous meshd008228 type rcn sjl ncbitaxon10090 propagate nih swiss ncbitaxon10090 embryo cell culture inject balb ncbitaxon10090 1 day neonatal thymectomy 30 inoculate ncbitaxon10090 developed rcn 5 month whereas none uninoculated control spleen lymph node extract rcn bearing ncbitaxon10090 test tropic type virus designate e1 mulv isolated high titer 10 5 minus 10 6 xc plaque form unit ml low titer 10 1 minus 10 2 xc plaque form unit ml tropic virus isolated thymectomized ncbitaxon10090 inoculate nontumorous whereas tropic virus detect uninoculated thymectomized ncbitaxon10090 virus isolated nonthymectomized untreated control antigenically viral envelope antigen ncbigene12515 e1 mulv distinct du mulv xvea gross ncbigene12515 cross reaction akr mulv ncbigene12515 observe relationship d1 mulv e1 muvl respect oncogenesis viral genome activation discuss
163328	1975	chromosome aberration ncbitaxon10036 embryo cell transform exposure ultraviolet irradiate ncbitaxon10298 2 six ncbitaxon10036 embryo cell line 14 012 8 1 kos 6 1 333 8 9 333 2 29 ms 4 1 fr 6 1 developed exposure primary culture different strain uv irradiate herpes simplex virus hsv type 1 2 analyze chromosome aberration cell line show chromosome stability number chromosome maintain narrow range variation diploid region low incidence polyploid endoreduplications metaphase pulveration extensively fragment chromosome cell line passaged long period time vitro developed marker chromosome suggest clonal type evolution cell population two cell line 333 8 9 14 012 8 1 show two different marker chromosome large heterochromatic region chromosome abnormal heterochromatic region often appear like prominent secondary constriction found cell line examine level chromosome breakage low cell line except highly tumorigenic cell line 333 2 29 high incidence cell single double chromatinic body abnormal heterochromatic region occur marker chromosome prominent secondary constriction interpret possible chromosomal effect hsv karyotypic stability low incidence open break result uv irradiation hsv
163330	1975	blood group mn antigen precursor normal malignant human breast glandular tissue blood group active substance demonstrate human mammary gland tissue benign malignant lesion precursor thomsen friedenreich antigen occur meshd009369 tissue found regularly 15 gross meshd009369 test precursor tn antigen found regularly meshd009369 breast tissue antigen reactive breast meshd002278 antigen demonstrable 6 benign mammary gland study similarly tn antigen unmasked sialidase treatment healthy breast tissue anti antibody present human serum severely depressed many meshd001943 patient compare control
163331	1975	quantitative autoradiographic study nucleolus associate rna dna synthesis eclipse phase meshd001357 ncbitaxon9031 fibroblast functional morphologic difference sensitivity nucleolus ncbitaxon11886 transform cell newly infect cell action meshd003609 meshd000544 demonstrate quantitative light electron microscope autoradiography utilized investigate function nucleolus early stage meshd007239 pulse exposure low dos meshd000544 increase rna synthesis induced 80 minute fibrillar portion nucleolus meshd007239 concomitant increase retention tritiated meshd000544 nucleolus quantitative redistribution intranuclear cytoplasmic dna label interpret evidence virus induced amplification binding site meshd000544 nucleolar chromatin
163332	1975	effect ncbitaxon1891767 subcutaneous meshd009369 circulate meshd008055 lipoprotein ncbitaxon10036 circulate meshd008055 level lipoprotein pattern ncbitaxon10036 determine various time subcutaneous inoculation ncbitaxon1891767 ncbitaxon1891767 strain 2895 fortner meshd008545 cell ncbitaxon1891767 omim102510 induced rapid triphasic elevation serum total meshd008055 inhibition prebeta lipoprotein catabolism alpha lipoprotein level decline proportion meshd009369 mass liver wet weight total meshd008055 content increase significantly normal rate 3h glycerol incorporation meshc009791 precipitable prebeta serum lipoprotein maintain determination serum endogenous lipase lecithin cholesterol acyltransferase lcat cholinesterase activity indicate enzyme primarily responsible meshd009369 induced meshd006949 tumor bearing animal selectively increase rate protein meshd008055 excretion urine evidence gross hepatocellular meshd007674 growth ncbitaxon1891767 2895 meshd009369 hamster result large increase rate prebeta lipoprotein synthesis degradation circulate prebeta lipoprotein level elevate much later animal subsequent marked decrease lcat activity quite different result obtain meshd008545 even large meshd009369 moderate effect serum total meshd008055 level lipoprotein pattern ncbitaxon10036
163333	1975	inhibition cellular immune response ncbitaxon1891767 meshd009369 cell meshd009369 bearing meshd009369 immune ncbitaxon10090 concanavalin effect vivo administer concanavalin con kinetics primary secondary cellular immune response ncbitaxon1891767 transform meshd009369 cell investigate balb ncbitaxon10090 either single initial dose 400 mug con daily dos 50 mug depressed cell mediate immune response meshd009369 cell progressive growth meshd009369 determine radioisotopic foot pad assay immune meshd000275 correlate increase ultimate meshd009369 weight similarly con suppress antitumor cellular immune response meshd009369 immune animal immune reactivity return 6 day single injection 400 mug con continuous administration 50 mug con result gradual decline antitumor cellular immune responsiveness reach plateau 5th day splenic lymphocyte con treat immune ncbitaxon10090 fail elicit local adoptive transfer reaction immune responsiveness tend return incubation alpha methyl pyranosyl sugar
163334	1975	property ncbitaxon9031 lymphoblastoid cell line meshd008380 property ncbitaxon9031 lymphoblastoid cell line msb 1 meshd008380 study cell line grow well 41 degree medium rpmi 1640 supplement 10 ncbitaxon9913 fetal serum double time 8 12 hour cell grown stationary suspension culture attach vessel morphology typical lymphoblast 37 degree cell line grow initially cease divide several subculture subculture maintain 48 72 hour 1 2 cell produce ncbitaxon10390 ncbitaxon10390 specific intracellular mambrane antigen contain ncbitaxon39059 particle examine electron microscope cocultivation cell duck ncbitaxon9031 embryo fibroblast culture result meshc564591 production microplaques typical ncbitaxon10390 peripheral nerve lesion meshd009369 characteristic marek meshd010300 cause inoculation susceptible chick msb 1 cell duck cell infect strain bc 1 ncbitaxon10390 recover msb 1 cell line specific meshd009369 produce site inoculation meshd007239 readily transmit cagemates meshd009369 produce skeletal muscle seem largely virus induced msb 1 cell line free type virus particle
163335	1975	estrogen dependent vitro stimulation rna synthesis hormone dependent mammary meshd009369 ncbitaxon10116 incubation estradiol vitro 25 degree homogenate carcinogen induced mammary meshd009369 ovariectomized ncbitaxon10116 stimulate meshd008274 dependent rna polymerase activity nucleus hormone dependent meshd006816 regress meshd009369 effect activity nucleus hormone independent hi grow meshd009369 recombination nucleus cytosol fraction meshd006816 meshc538424 indicate vitro effect meshd004958 subsequent meshd009369 nuclear rna synthesis require ncbigene24890 contain cytosol specific nucleus meshd006816 constitute first direct vitro effect estrogen specific biochemical process meshd006816 mammary meshd009369
163336	1975	meshd008223 associate ncbitaxon10381 ncbitaxon9505 two case meshd008223 one case meshd008232 found group 7 ncbitaxon9505 import colony single group ncbitaxon10381 ncbitaxon10381 isolated meshd009369 cell 1 meshd008223 cocultivation kidney cell culture monkey meshd008232 antibody ncbitaxon10381 found serum sample 2 monkey positive ncbitaxon10381 serum 4 clinically normal monkey antibody meshd020031 cell found serum animal meshd008223
163337	1975	virus envelope marker mammalian tropism avian rna meshd009369 virus pseudotypes ncbitaxon11276 prepared avian meshd001357 represent five different subgroup pseudotypes display host range restrict avian meshd009369 virus assayed avian cell neutralize subgroup specific antiserum efficiency penetration mammalian cell assayed use ncbitaxon11276 pseudotypes pseudotypes avian meshd009369 virus belonging subgroup b77 virus able plate mammalian cell high efficiency whereas pseudotypes strain efficiency penetration ncbitaxon11276 pseudotypes 10 2 10 3 fold high efficiency transformation correspond avian meshd009369 virus strain assayed mammalian cell suggest postpenetration block expression transformation cell
163344	1975	rna synthesis cell infect herpes simplex virus ix evidence accumulation abundant symmetric transcript nucleus rna extract nucleus 8 infect cell drove approximately 50 herpes virus dna dna rna hybrid rna preannealed condition allow base pair take place drove 35 dna dna rna hybrid anneal rna diminish amount rna sequence remain available subsequent hybridization dna upon denaturation preannealed rna rna sequence sequester preannealing become available hybridization dna base pair occur preincubation rna inter molecular since rna concentration dependent affected limited alkaline hydrolysis nuclear viral transcript remain available hybridization preannealing rna subset rna sequence accumulate cytoplasm infect cell addition small amount derive 5 less viral dna complementary transcript detect cytoplasm
163347	1975	meshd003513 induction xenotropic type virus synchronize ncbitaxon10090 cell metabolic requirement virus activation information type rna virus genetically transmit cellular dna normal ncbitaxon10090 cell virus induced exposure cell two class chemical inhibitor protein synthesis halogenated meshd011743 metabolic requirement activation one endogenous virus balb ncbitaxon10090 cell representative class drug study meshd003513 meshd007065 induce virus efficiently culture exponential growth inactive cell stationary phase cell maximally sensitive action drug different time cell cycle virus induction response differentially inhibit condition simultaneous cell exposure inhibitor dna rna synthesis result provide support concept inhibitor protein synthesis halogenated meshd011743 act different mechanism induce type virus release
163363	1975	meshd001102 antigen synthesis modify meshd005166 cell transform t mutant ncbitaxon10090 cell transform t mutant meshd001102 t 3t3 low amount virus specific antigen synthesize high temperature 39 shift permissive temperature 31 cell exhibit level antigen production wild type polyoma transformants antigen produce t transform cell inactivate 39 vitro faster rate produce wild type transform cell observation indicate antigen include virus cod peptide
163364	1975	malignant transformation ncbitaxon10034 kidney cell ncbitaxon1891762 primary ncbitaxon10034 kidney cell transform ncbitaxon1891762 new human papovavirus transform hkbk cell produce ncbitaxon1891762 antigen induced meshd009369 hamster developed antibody ncbitaxon1891762 antigen ncbitaxon1891762 rescue hkbk cell ncbitaxon11191 assist fusion permissive cell one six cell line derive hkbk cell induced meshd009369 show characteristic hkbk cell
163369	1975	quantitative assay transformation 3t3 cell ncbitaxon10310 interaction ncbitaxon10298 hsv 1 type 2 ncbitaxon10310 swiss 3t3 cell investigate virus induced cytopathic effect developed absence production infectious virus ncbitaxon10310 inactivate uv light 2 4 6 8 min induced cell death absence virus replication cell death detectable infection ncbitaxon10310 inactivate uv irradiation 10 12 14 min 3t3 cell infect uv inactivate virus 10 12 min continued replicate past contact inhibit monolayer normally associate cell infection 3t3 cell uv irradiate usv 2 induced development transform focus transform cell epithelioid fibroblastoid morphology identify isolated ncbitaxon10310 transform cell line contain ncbitaxon10310 specific antigen detectable immunofluorescence technique maximum frequency ncbitaxon10310 induced transformation 3 time 105 pfu per transform focus observe transformation inhibit pretreatment virus specific antiserum type particle detect five cell culture passage transformation ncbitaxon10310 type virus particle detect 10 cell culture passage ncbitaxon10310 transform cell line
163372	1975	interspersion sequence ncbitaxon11866 rna rapidly hybridize meshd007938 ncbitaxon9031 cell dna liquid hybridization progressively small fragment 35s 27s 15 5s 12 5s 8s poly select ncbitaxon11866 rna excess dna meshd007938 ncbitaxon9031 myeloblast reveal size rna contain sequence complementary slowly rapidly hybridize cellular dna sequence apparently rna sequence hybridize rapidly excess cellular dna restrict one region ncbitaxon11866 35s rna instead appear randomly distribute entire 35s ncbitaxon11866 rna molecule position 200 nucleotide meshd011061 tract 3 end rna
163374	1975	ncbitaxon1891767 function require establishment maintenance malignant transformation member five class temperature sensitive ncbitaxon1891767 mutant test ability transform ncbitaxon10029 lung cell two criterion transformation use ability form clone medium low serum concentration ability overgrow monolayer mutant fail transform restrictive temperature subconfluent ncbitaxon10029 lung monolayers use mutant fail transform restrictive temperature confluent monolayers deplete medium use transform clone select purify recloning examine temperature cell line induced mutant lose transform phenotype high temperature function require maintenance transform phenotype ncbitaxon10029 lung cell function know require initiation viral dna synthesis permissive cell therefore transformation consequence introduction cell capacity aberrant initiation dna replication
163375	1975	function ncbitaxon1891767 gene transform infection productive infection ncbitaxon1891767 gene know regulate initiation viral dna replication control synthesis late viral rna function gene transform infection investigate infection variety cell specie six independently isolated temperature sensitive mutant belonging complementation group mutant fail initiate stable transformation cell continuous infection restrictive temperature establishment transformation permissive temperature subsequent shift restrictive temperature block function two distinct virus cell interaction identify one case increase colony form capacity transform cell remain stable temperature shift case temperature shift decrease capacity transform cell form colony level untransformed control cell outcome virus cell interaction depend nature mutation give cell specie specie cell transform give mutant finding suggest transformation process require two distinct event related gene expression
163376	1975	role ncbitaxon1891767 gene function maintenance transformation ncbitaxon10090 ncbitaxon10034 human cell transform permissive temperature mutant ncbitaxon1891767 ncbitaxon1891767 complementation group order ascertain role gene function transformation follow parameter transformation monitor transform cell permissive nonpermissive condition morphology saturation density colony formation plastic cell monolayers soft meshd000362 uptake meshd006601 expression meshd009369 surface antigen cell transform temperature sensitive t mutant exhibit phenotype transform cell nonrestrictive temperature parameter study grown restrictive temperature phenotypically similar normal untransformed cell growth curve show t mutant transform cell exhibit growth characteristic wild type virus transform cell permissive temperature resemble normal cell place restrictive condition 3 51 fold reduction level saturation density colony formation uptake meshd006601 mutant transform cell elevate temperature compare grown permissive temperature mutant transform cell nonpermissive temperature able produce transform focus shift permissive condition indicate phenotypically revert cell still viable reversion reversible event ncbitaxon1891767 antigen present cell temperature antigen detect cell maintain nonpremissive temperature wild type virus transform cell exhbited transform cell exhibit transform phenotype grown either restrictive nonrestrictive condition thers result indicate ncbitaxon1891767 group mutant transform cell temperature sensitive maintenance growth property characteristic transformation virus rescue mutant transform cell transfection method t suggest ncbitaxon1891767 gene function rather cellular one responsible t behavior cell
163377	1975	ncbitaxon1891767 gene function maintenance transformation transformants isolated infection ncbitaxon10116 embryo cell 33 either wild type ncbitaxon1891767 temperature sensitive gene mutant tsa7 tsa28 examination property usually associate transformation growth 1 serum growth rate saturation density morphology show property temperature dependent meshc012589 transformants characterize temperature dependent wild type transformants examine thoroughly characterize tsa transformants expression antigen appear temperature dependent data suggest active function require maintenance transformation cell lytic cycle function involve initiation dna synthesis transformation ncbitaxon1891767 direct consequence introduction ncbitaxon1891767 replicon presence dna initiator function cause cell express transform phenotype
163379	1975	detection virus specific antigen surface herpes simplex virus transform cell virion associate antigen cp 1 detect surface ncbitaxon10034 cell transformation inactivate ncbitaxon10298 presence cp 1 antigen cell correlate synthesis antibody tumorbearing hamster capable neutralize herpes simplex virus type 1 2
163380	1975	ectopic production ncbigene2056 meshd009396 patient relation clinical stage disease activity measurement ncbigene2056 level achieve urine plasma meshd009369 extract specimen 27 meshd009396 patient good correlation stage disease clinical judgment inactive respond meshc565785 ncbigene2056 level note ncbigene2056 level believe reflect ectopic hormone production primary secondary meshd009369 since ncbigene2056 hormone assayed meshd009396 patient associate meshd011086 believe meshd009396 associate ncbigene2056 differs manner hormone produce normally man possible state associate secondary meshd011086 etythropoietin assay purification technical development additional widespread assistance clinical classification subsequent management meshd009369 state study confirms biological potential
163448	1975	computerize axial tomography clinicopathologic correlation august 1973 april 1974 750 patient computerize axial tomography ct scan massachusetts general hospital ten brain previously ct scan patient group section plane scan nearly exact correlation found anatomic location extent intracranial lesion demonstrate ct scan finding gross microscopic pathologic examination case primary meshd001932 meshd006849 meshd002543 meshd007511 meshd002544 meshd010871 thermal burn meshd001927 determination absorption value mu 47 pathologically verify process show high absorption meshd002543 meshd002118 contain meshd009369 readily separable process basis mu value alone abnormal mu value primary meshd001932 meshd004487 meshd007238 difficult distinguish normal spinal fluid white matter
163453	1975	isolation herpes simplex virus cerebrospinal fluid meshd008587 two case meshd008581 report etiologic diagnosis establish isolation herpes simplex virus cerebrospinal fluid patient afebrile meshd001919 culture obtain one patient thought meshd007938 experience add others literature indicates value culture herpes simplex virus cerebrospinal fluid
163460	1975	odontogenic meshd018254 comprehensive study twenty new case twenty new case meshc538229 add literature bring total number report case 152 clinical radiographic microscopic finding case support previously report data lesion odontogenic meshd018254 benign lesion arises residual odontogenic epithelium treat conservatively indication lesion recur histogenesis lesion well origin esinophilic droplet material discuss
163461	1975	meshc538445 submandibular gland meshc538445 major salivary gland observe report literature often site origin primary meshd009369 skin mucosal line head neck structure meshd009369 commonly meshd008545 meshd002294 frequently involve salivary gland parotid submandibular sublingual gland rarely involve meshd004194 secondary lesion arise distant primary meshd009369 occasionally involve parotid gland extremely rare major salivary gland second report case metastatic meshd002277 submandibular gland present case previously report case similar primary meshd009369 originate breast clinical morphologic feature review
163487	1975	selection variant meshd016399 adenylate cyclase meshd007545 stimulator adenylate cyclase use select stable variant clone ncbitaxon10090 meshd008228 enzyme inability four different stimulators activate meshd000242 synthesis variant contrast wild type parent implies normal cell one type adenylate cyclase molecular respond different activator
163489	1975	primate type virus ncbigene201161 antigen cell human meshd015470 antigen related major structural protein ncbigene201161 type virus isolated ncbitaxon9519 ncbitaxon9581 ape found peripheral white blood cell five patient meshd015470
163501	1975	mesothelial reaction meshd001195 irritant intraperitoneal injection ten group ncbitaxon10116 inject intraperitoneally one follow suspension standard reference meshd017638 ii acid treat meshd017638 iii meshd017638 plus meshc000499 iv meshd017638 plus meshd012822 meshc000499 vi meshd012822 vii long fibre meshd017638 viii short fibre meshd017638 ix long fibre glass short fibre glass two ncbitaxon10116 group kill 45 90 150 240 330 day respectively pathology induced different suspension study histologically time interval evidence support chemical induction theory mechanical irritation theory pathogenesis peritoneal meshd008654 found although suspension except meshc000499 cause reactive mesothelium
